1,Apples,73,09/06/2017
2,Cherries,85,09/06/2017
3,Pears,14,09/06/2017
4,Oranges,52,09/06/2017
5,Apples,152,09/06/2017
6,Bananas,23,10/06/2017
7,Strawberries,98,09/06/2017
8,Apples,73,10/06/2017
9,Cherries,85,09/06/2017
1,Apples,73,10/06/2017
2,Cherries,85,09/06/2017
3,Pears,14,10/06/2017
4,Oranges,52,09/06/2017
5,Apples,152,09/06/2017
6,Bananas,23,09/06/2017
7,Strawberries,98,10/06/2017
8,Apples,73,10/06/2017
9,Cherries,85,10/06/2017
1,Apples,73,09/06/2017
2,Cherries,85,10/06/2017
3,Pears,14,09/06/2017
4,Oranges,52,10/06/2017
5,Apples,152,09/06/2017
6,Bananas,23,10/06/2017
7,Strawberries,98,09/06/2017
8,Apples,73,09/06/2017
9,Cherries,85,09/06/2017
1,Apples,73,09/06/2017
2,Cherries,85,09/06/2017
3,Pears,14,10/06/2017
4,Oranges,52,10/06/2017
5,Apples,152,09/06/2017
6,Bananas,23,10/06/2017
7,Strawberries,98,09/06/2017
8,Apples,73,09/06/2017
9,Cherries,85,09/06/2017
1,Apples,73,09/06/2017
2,Cherries,85,09/06/2017
3,Pears,14,09/06/2017
4,Oranges,52,09/06/2017
5,Apples,152,09/06/2017
6,Bananas,23,09/06/2017
7,Strawberries,98,09/06/2017
8,Apples,73,09/06/2017
9,Cherries,85,09/06/2017